time_s,seq_id,EMG_RH_Env,EMG_LH_Env,L_Angle,R_Angle,L_Torque,R_Torque,Squat_Ph,User_intent
159.549586,16399,0.52093637,0.67952532,60.80566406,59.68505859,3.49188113,3.45305562,2.00000000,1.00000000
159.549586,16400,0.54828554,0.69140941,60.80566406,59.66308594,3.49188113,3.45228124,2.00000000,1.00000000
159.579274,16401,0.56993169,0.70425856,60.80566406,59.64111328,3.49188113,3.45150638,2.00000000,1.00000000
159.579274,16402,0.57676530,0.71247977,60.80566406,59.55322266,3.49188113,3.44840097,2.00000000,1.00000000
159.579274,16403,0.60484743,0.70590729,60.80566406,59.37744141,3.49188113,3.44216633,2.00000000,1.00000000
159.612160,16404,0.61816490,0.69509703,60.80566406,59.15771484,3.49188113,3.43432713,2.00000000,1.00000000
159.612160,16405,0.66196871,0.68107003,60.80566406,58.95996094,3.49188113,3.42722869,2.00000000,1.00000000
159.612160,16406,0.70340639,0.66816115,60.80566406,58.78417969,3.49188113,3.42088485,3.00000000,1.00000000
159.644655,16407,0.71495330,0.64470541,60.80566406,58.58642578,3.49188113,3.41370940,3.00000000,1.00000000
159.644655,16408,0.72095776,0.68190098,60.78369141,58.41064453,3.49113274,3.40729713,3.00000000,1.00000000
159.644655,16409,0.71143955,0.74677002,60.76171875,58.12500000,3.49038363,3.39680862,3.00000000,1.00000000
159.675015,16410,0.68894726,0.77090210,60.71777344,57.86132812,3.48888421,3.38705206,3.00000000,1.00000000
159.675015,16411,0.70445973,0.79548782,60.65185547,57.64160156,3.48663092,3.37886691,3.00000000,1.00000000
159.675015,16412,0.72915709,0.82784033,60.45410156,57.39990234,3.47984362,3.36980581,3.00000000,1.00000000
159.675015,16413,0.72936934,0.88015884,60.23437500,57.15820312,3.47225380,3.36068487,3.00000000,1.00000000
159.706835,16414,0.73382550,0.89541715,59.83886719,56.96044922,3.45846319,3.35317755,3.00000000,1.00000000
159.706835,16415,0.72385758,0.88974881,59.46533203,56.69677734,3.44528770,3.34310579,3.00000000,1.00000000
159.706835,16416,0.72777063,0.88687634,59.17968750,56.27929688,3.43511343,3.32701445,3.00000000,1.00000000
159.742568,16417,0.72735512,0.87529761,58.80615234,55.88378906,3.42167950,3.31160665,3.00000000,2.00000000
159.742568,16418,0.70771819,0.86672610,58.49853516,55.46630859,3.41050720,3.29517174,3.00000000,2.00000000
159.742568,16419,0.71994889,0.85028893,58.08105469,55.07080078,3.39518762,3.27944088,3.00000000,2.00000000
159.771916,16420,0.73408890,0.82816952,57.59765625,54.63134766,3.37722397,3.26177835,3.00000000,2.00000000
159.771916,16421,0.73990327,0.81812519,57.04833984,54.16992188,3.35651898,3.24302649,3.00000000,2.00000000
159.771916,16422,0.75377661,0.81426054,56.54296875,53.66455078,3.33719802,3.22224736,3.00000000,2.00000000
159.803661,16423,0.74233615,0.79413652,55.99365234,53.20312500,3.31590247,3.20305610,3.00000000,2.00000000
159.803661,16424,0.73770082,0.76658762,55.26855469,52.78564453,3.28732586,3.18551373,3.00000000,2.00000000
159.803661,16425,0.73614508,0.74872667,54.63134766,52.25830078,3.26177835,3.16311312,3.00000000,2.00000000
159.836762,16426,0.71976972,0.72707218,54.01611328,51.70898438,3.23672915,3.13949418,3.00000000,2.00000000
159.836762,16427,0.69259608,0.70723087,53.26904297,51.24755859,3.20581055,3.11943126,3.00000000,2.00000000
159.836762,16428,0.69245154,0.70331573,52.63183594,50.78613281,3.17900801,3.09916592,3.00000000,2.00000000
159.865749,16429,0.68575394,0.69056636,51.95068359,50.14892578,3.14992213,3.07085037,3.00000000,2.00000000
159.865749,16430,0.68583518,0.67437041,51.18164062,49.55566406,3.11654854,3.04414606,3.00000000,2.00000000
159.865749,16431,0.68419993,0.66098815,50.41259766,48.98437500,3.08261347,3.01812267,3.00000000,2.00000000
159.865749,16432,0.67170846,0.63638949,49.66552734,48.41308594,3.05024600,2.99292850,3.00000000,2.00000000
159.898722,16433,0.67346388,0.64611411,48.85253906,47.75390625,3.01739550,2.96637678,3.00000000,2.00000000
159.898722,16434,0.67030960,0.65552872,48.06152344,47.13867188,2.98768163,2.94423866,3.00000000,2.00000000
159.898722,16435,0.64833897,0.64913350,47.22656250,46.56738281,2.95807385,2.92662859,3.00000000,2.00000000
159.929148,16436,0.65081763,0.65909129,46.39160156,45.86425781,2.93119383,2.90567875,3.00000000,2.00000000
159.929148,16437,0.65258932,0.68209708,45.57861328,45.13916016,2.90778661,2.88622928,3.00000000,2.00000000
159.929148,16438,0.64898652,0.68211871,44.76562500,44.41406250,2.89937997,2.88190126,3.00000000,2.00000000
159.963202,16439,0.66860992,0.66941231,44.04052734,43.53515625,2.91594982,2.89047980,3.00000000,2.00000000
159.963202,16440,0.67441177,0.65136856,43.22753906,42.76611328,2.93756986,2.91400909,3.00000000,2.00000000
159.963202,16441,0.65934062,0.65079069,42.41455078,41.97509766,2.96977568,2.94704628,3.00000000,2.00000000
159.997134,16442,0.64830643,0.67232919,41.57958984,41.16210938,3.01241469,2.99054241,3.00000000,2.00000000
159.997134,16443,0.62757182,0.67517161,40.72265625,40.41503906,3.06252170,3.04620814,3.00000000,2.00000000
159.997134,16444,0.60265315,0.66504610,39.95361328,39.53613281,3.12312174,3.10071182,3.00000000,2.00000000
160.026780,16445,0.57704532,0.66593105,39.09667969,38.70117188,3.17528367,3.15379477,3.00000000,2.00000000
160.026780,16446,0.55654937,0.68825859,38.23974609,37.84423828,3.23562384,3.21387792,3.00000000,2.00000000
160.026780,16447,0.55392307,0.70378762,37.36083984,37.00927734,3.30228066,3.28272700,3.00000000,2.00000000
160.057204,16448,0.53737736,0.69441730,36.54785156,36.32812500,3.37154627,3.35920548,3.00000000,2.00000000
160.057204,16449,0.54029083,0.68703794,35.58105469,35.38330078,3.45600080,3.44475889,3.00000000,2.00000000
160.057204,16450,0.56007570,0.70153099,34.63623047,34.50439453,3.55612993,3.54855108,3.00000000,2.00000000
160.057204,16451,0.55797696,0.72857815,33.69140625,33.55957031,3.68088341,3.67321968,3.00000000,2.00000000
160.089038,16452,0.54241055,0.72768533,32.65869141,32.63671875,3.81517911,3.81388736,3.00000000,2.00000000
160.089038,16453,0.52727681,0.72667563,31.62597656,31.62597656,3.96608639,3.96608639,3.00000000,2.00000000
160.089038,16454,0.51033795,0.73283607,30.46142578,30.61523438,4.12944126,4.13868999,3.00000000,2.00000000
160.122152,16455,0.49653548,0.74999946,29.31884766,29.53857422,4.31798077,4.33134174,3.00000000,2.00000000
160.122152,16456,0.47498780,0.76339537,28.15429688,28.48388672,4.52682257,4.54707861,3.00000000,2.00000000
160.122152,16457,0.45833844,0.75262237,26.98974609,27.38525391,4.75324440,4.77780533,3.00000000,2.00000000
160.155903,16458,0.44350007,0.73709095,25.80322266,26.30859375,4.99247169,5.02416754,3.00000000,2.00000000
160.155903,16459,0.43845209,0.74191767,24.63867188,25.10009766,5.24503326,5.27425957,3.00000000,2.00000000
160.155903,16460,0.43668199,0.76379198,23.43017578,23.86962891,5.40920591,5.43730879,3.00000000,2.00000000
160.183534,16461,0.42229691,0.76153356,22.15576172,22.63916016,5.57933617,5.61053753,3.00000000,2.00000000
160.183534,16462,0.42585349,0.74562407,20.88134766,21.43066406,5.75565910,5.79142380,3.00000000,2.00000000
160.183534,16463,0.44442028,0.72290730,19.67285156,20.17822266,5.93406963,5.96723938,3.00000000,2.00000000
160.215597,16464,0.44981194,0.71388048,18.44238281,18.92578125,5.98347998,6.01544905,3.00000000,2.00000000
160.215597,16465,0.43998906,0.70187837,17.25585938,17.80517578,6.03540611,6.07197475,3.00000000,2.00000000
160.215597,16466,0.43863502,0.67741156,16.20117188,16.79443359,6.09633970,6.13605165,3.00000000,2.00000000
160.250022,16467,0.43989813,0.64748061,15.27832031,15.82763672,6.16615915,6.20310402,3.00000000,2.00000000
160.250022,16468,0.45033628,0.62664461,14.44335938,14.92675781,6.24244261,6.27508783,3.00000000,2.00000000
160.250022,16469,0.44890743,0.60841763,13.49853516,13.91601562,6.30996799,6.33828354,3.00000000,2.00000000
160.250022,16470,0.43569964,0.58653295,12.50976562,13.01513672,6.37402582,6.40843582,3.00000000,2.00000000
160.279938,16471,0.41338688,0.55672890,11.60888672,12.24609375,6.44462442,6.48814917,3.00000000,2.00000000
160.279938,16472,0.40507814,0.52344882,10.79589844,11.32324219,6.52009010,6.55622149,3.00000000,2.00000000
160.279938,16473,0.42052060,0.51076460,10.11474609,10.53222656,6.60566711,6.63434076,3.00000000,2.00000000
160.309436,16474,0.41952693,0.50861537,9.34570312,9.67529297,6.72861338,6.75130653,3.00000000,2.00000000
160.309436,16475,0.41168708,0.49295604,8.48876953,8.92822266,6.87655163,6.90687752,3.00000000,2.00000000
160.309436,16476,0.40168267,0.47205919,7.65380859,8.22509766,7.02612591,7.06562710,3.00000000,2.00000000
160.343463,16477,0.41644236,0.45076907,6.73095703,7.36816406,7.18246317,7.22661209,3.00000000,2.00000000
160.343463,16478,0.43298972,0.43798172,5.89599609,6.62109375,7.33957911,7.38989830,3.00000000,2.00000000
160.343463,16479,0.43407857,0.42585081,5.01708984,5.63232422,7.50897264,7.55173874,3.00000000,2.00000000
160.377091,16480,0.42161766,0.40758872,4.11621094,4.66552734,6.73168516,6.76992226,4.00000000,0.00000000
160.377091,16481,0.41817719,0.38438988,3.54492188,4.05029297,5.93583679,5.97104073,4.00000000,0.00000000
160.377091,16482,0.44573814,0.37789896,3.50097656,3.85253906,5.79616642,5.82065964,4.00000000,0.00000000
160.404853,16483,0.46020949,0.37603611,3.47900391,3.83056641,5.76145697,5.78595066,4.00000000,0.00000000
160.404853,16484,0.45932129,0.36665499,3.32519531,3.80859375,5.61802292,5.65170479,4.00000000,0.00000000
160.404853,16485,0.45431814,0.34957632,2.99560547,3.74267578,5.29643965,5.34850454,4.00000000,0.00000000
160.404853,16486,0.44918922,0.33050755,2.84179688,3.61083984,5.07005453,5.12365818,4.00000000,0.00000000
160.440098,16487,0.45126441,0.31950158,2.84179688,3.58886719,5.05346537,5.10553789,4.00000000,0.00000000
160.440098,16488,0.44571617,0.31797838,2.84179688,3.56689453,5.03687572,5.08741760,4.00000000,0.00000000
160.440098,16489,0.43384871,0.30876189,2.73193359,3.52294922,4.91308928,4.96822977,4.00000000,0.00000000
160.471282,16490,0.41400376,0.29409686,2.60009766,3.43505859,4.73800182,4.79621172,4.00000000,0.00000000
160.471282,16491,0.41667572,0.28433964,2.40234375,3.34716797,4.50854731,4.57442474,4.00000000,0.00000000
160.471282,16492,0.43302548,0.28098089,2.11669922,3.23730469,4.19001293,4.26815939,4.00000000,0.00000000
160.502284,16493,0.43555546,0.28739154,1.96289062,3.17138672,4.01338816,4.09767103,4.00000000,0.00000000
160.502284,16494,0.42949530,0.28417048,1.94091797,3.14941406,3.97867632,4.06296062,4.00000000,0.00000000
160.502284,16495,0.41448650,0.27739272,1.96289062,3.17138672,0.13700882,0.22129151,0.00000000,0.00000000
160.537507,16496,0.41039243,0.27153626,3.23730469,4.35791016,0.22588627,0.30394626,0.00000000,0.00000000
160.537507,16497,0.40591958,0.27173460,5.03906250,5.93994141,0.35133961,0.41394371,0.00000000,0.00000000
160.537507,16498,0.39466301,0.27643806,6.62109375,7.36816406,0.46121141,0.51297826,0.00000000,0.00000000
160.567303,16499,0.37721485,0.27316448,7.76367188,8.75244141,0.54034948,0.60866201,0.00000000,0.00000000
160.567303,16500,0.36126536,0.26258862,8.68652344,10.15869141,0.60411328,0.70550048,0.00000000,0.00000000
160.567303,16501,0.35318840,0.25432354,9.58740234,11.41113281,0.66620779,0.79139125,0.00000000,0.00000000
160.600481,16502,0.34269986,0.24523045,10.42236328,12.37792969,0.72361213,0.85743636,0.00000000,0.00000000
160.600481,16503,0.32754859,0.23517612,11.03759766,12.94921875,0.76581240,0.89634955,0.00000000,0.00000000
160.600481,16504,0.31257504,0.23111914,11.23535156,13.14697266,0.77935827,0.90979892,0.00000000,0.00000000
160.600481,16505,0.29649368,0.22660455,11.23535156,13.14697266,0.77935827,0.90979892,0.00000000,0.00000000
160.635448,16506,0.29281420,0.21679546,11.16943359,13.01513672,0.77484399,0.90083385,0.00000000,0.00000000
160.635448,16507,0.29127744,0.20465925,10.94970703,12.72949219,0.75978905,0.88139325,0.00000000,0.00000000
160.635448,16508,0.28126907,0.19708559,10.64208984,12.35595703,0.73869348,0.85593802,0.00000000,0.00000000
160.663909,16509,0.28858563,0.18986884,10.13671875,11.80664062,0.70399046,0.81843799,0.00000000,0.00000000
160.663909,16510,0.28871199,0.18438676,9.56542969,11.21337891,0.66469520,0.77785361,0.00000000,0.00000000
160.663909,16511,0.28644341,0.17655492,8.95019531,10.64208984,0.62230343,0.73869348,0.00000000,0.00000000
160.694066,16512,0.27904892,0.17414959,8.33496094,10.04882812,0.57983989,0.69794953,0.00000000,0.00000000
160.694066,16513,0.26546153,0.17508158,7.76367188,9.52148438,0.54034948,0.66166967,0.00000000,0.00000000
160.694066,16514,0.24896890,0.16970329,7.25830078,9.06005859,0.50537074,0.62987876,0.00000000,0.00000000
160.725108,16515,0.23856489,0.16626777,6.81884766,8.68652344,0.47492242,0.60411328,0.00000000,0.00000000
160.725108,16516,0.23285183,0.16077332,6.46728516,8.40087891,0.45054352,0.58439285,0.00000000,0.00000000
160.725108,16517,0.22894298,0.15646780,6.18164062,8.20312500,0.43072316,0.57073164,0.00000000,0.00000000
160.755609,16518,0.22144978,0.15291364,5.96191406,8.13720703,0.41546944,0.56617647,0.00000000,0.00000000
160.755609,16519,0.21180487,0.14641069,5.85205078,8.09326172,0.40784022,0.56313920,0.00000000,0.00000000
160.755609,16520,0.20424083,0.14442325,5.80810547,8.04931641,0.40478817,0.56010163,0.00000000,0.00000000
160.755609,16521,0.19295150,0.14194758,5.72021484,8.00537109,0.39868325,0.55706370,0.00000000,0.00000000
160.787988,16522,0.18309371,0.13801336,5.58837891,7.89550781,0.38952416,0.54946750,0.00000000,0.00000000
160.787988,16523,0.17445342,0.13309041,5.34667969,7.74169922,0.37272716,0.53882951,0.00000000,0.00000000
160.787988,16524,0.16976102,0.12742560,5.12695312,7.52197266,0.35745138,0.52362561,0.00000000,0.00000000
160.818765,16525,0.16974261,0.12285496,4.97314453,7.30224609,0.34675521,0.50841397,0.00000000,0.00000000
160.818765,16526,0.16810128,0.11748794,4.73144531,7.08251953,0.32994190,0.49319488,0.00000000,0.00000000
160.818765,16527,0.16423745,0.11319639,4.37988281,6.81884766,0.30547577,0.47492242,0.00000000,0.00000000
160.852788,16528,0.16192001,0.11234398,4.09423828,6.55517578,0.28558856,0.45663989,0.00000000,0.00000000
160.852788,16529,0.15798678,0.11363440,3.67675781,6.20361328,0.25650999,0.43224820,0.00000000,0.00000000
160.852788,16530,0.16243078,0.11348539,3.34716797,5.85205078,0.23354352,0.40784022,0.00000000,0.00000000
160.882139,16531,0.16183144,0.11213890,3.10546875,5.54443359,0.21669647,0.38647065,0.00000000,0.00000000
160.882139,16532,0.15911639,0.11029406,2.77587891,5.23681641,0.19371711,0.36508992,0.00000000,0.00000000
160.882139,16533,0.16048299,0.10889621,2.51220703,4.95117188,0.17532894,0.34522694,0.00000000,0.00000000
160.914952,16534,0.15993142,0.10944820,2.29248047,4.73144531,0.16000262,0.32994190,0.00000000,0.00000000
160.914952,16535,0.15615150,0.10994560,2.02880859,4.51171875,0.14160797,0.31465197,0.00000000,0.00000000
160.914952,16536,0.15039940,0.10800781,1.91894531,4.35791016,0.13394260,0.30394626,0.00000000,0.00000000
160.946060,16537,0.15392043,0.10496430,1.91894531,4.20410156,0.13394260,0.29323834,0.00000000,0.00000000
160.946060,16538,0.15529327,0.10209013,1.87500000,4.13818359,0.13087633,0.28864861,0.00000000,0.00000000
160.946060,16539,0.15134098,0.09849581,1.78710938,4.09423828,0.12474354,0.28558856,0.00000000,0.00000000
160.946060,16540,0.14518382,0.09278096,1.67724609,4.07226562,0.11707714,0.28405845,0.00000000,0.00000000
160.977985,16541,0.13763192,0.08607800,1.47949219,4.07226562,0.10327656,0.28405845,0.00000000,0.00000000
160.977985,16542,0.12823412,0.08196972,1.23779297,4.00634766,0.08640753,0.27946797,0.00000000,0.00000000
160.977985,16543,0.12085786,0.07731331,1.08398438,3.85253906,0.07567187,0.26875535,0.00000000,0.00000000
161.009703,16544,0.11757683,0.07218781,0.95214844,3.58886719,0.06646944,0.25038639,0.00000000,0.00000000
161.009703,16545,0.12354172,0.06686278,0.75439453,3.25927734,0.05266515,0.22741778,0.00000000,0.00000000
161.009703,16546,0.12790769,0.06184450,0.46875000,2.97363281,0.03272456,0.20750554,0.00000000,0.00000000
161.044147,16547,0.13340107,0.05748058,0.20507812,2.73193359,0.01431712,0.19065268,0.00000000,0.00000000
161.044147,16548,0.14158739,0.05463925,0.00732422,2.55615234,0.00051133,0.17839392,0.00000000,0.00000000
161.044147,16549,0.14433740,0.05302199,-0.32226562,2.42431641,0.00000000,0.16919871,0.00000000,0.00000000
161.075325,16550,0.14714828,0.05513453,-0.56396484,2.27050781,0.00000000,0.15846986,0.00000000,0.00000000
161.075325,16551,0.14603600,0.05646451,-0.65185547,1.98486328,0.00000000,0.13854188,0.00000000,0.00000000
161.075325,16552,0.14420988,0.05491240,-0.71777344,1.76513672,0.00000000,0.12321030,0.00000000,0.00000000
161.106555,16553,0.13900110,0.05164256,-0.87158203,1.65527344,0.00000000,0.11554381,0.00000000,0.00000000
161.106555,16554,0.13009667,0.05011069,-1.15722656,1.54541016,0.00000000,0.10787690,0.00000000,0.00000000
161.106555,16555,0.12574123,0.04757538,-1.37695312,1.39160156,0.00000000,0.09714256,0.00000000,0.00000000
161.106555,16556,0.12193484,0.04587610,-1.57470703,1.21582031,0.00000000,0.08487390,0.00000000,0.00000000
161.137889,16557,0.11638191,0.04757187,-1.88232422,1.04003906,0.00000000,0.07260444,0.00000000,0.00000000
161.137889,16558,0.11841887,0.04864880,-2.08007812,0.84228516,0.00000000,0.05880048,0.00000000,0.00000000
161.137889,16559,0.11785357,0.04884659,-2.12402344,0.57861328,0.00000000,0.04039414,0.00000000,0.00000000
161.172036,16560,0.11389034,0.04935075,-2.14599609,0.31494141,0.00000000,0.02198695,0.00000000,0.00000000
161.172036,16561,0.11409298,0.04733397,-2.23388672,0.13916016,0.00000000,0.00971520,0.00000000,0.00000000
161.172036,16562,0.11255020,0.04585193,-2.40966797,0.05126953,0.00000000,0.00357929,0.00000000,0.00000000
161.205359,16563,0.11040045,0.04654918,-2.73925781,-0.08056641,0.00000000,0.00000000,0.00000000,0.00000000
161.205359,16564,0.10976811,0.04804694,-2.98095703,-0.27832031,0.00000000,0.00000000,0.00000000,0.00000000
161.205359,16565,0.10682388,0.05144658,-3.17871094,-0.47607422,0.00000000,0.00000000,0.00000000,0.00000000
161.237172,16566,0.11438604,0.05454501,-3.42041016,-0.71777344,0.00000000,0.00000000,0.00000000,0.00000000
161.237172,16567,0.11972556,0.05771485,-3.64013672,-0.95947266,0.00000000,0.00000000,0.00000000,0.00000000
161.237172,16568,0.12335318,0.05933690,-3.75000000,-1.13525391,0.00000000,0.00000000,0.00000000,0.00000000
161.264424,16569,0.12856166,0.05915023,-3.90380859,-1.24511719,0.00000000,0.00000000,0.00000000,0.00000000
161.264424,16570,0.12935138,0.05856178,-4.12353516,-1.31103516,0.00000000,0.00000000,0.00000000,0.00000000
161.264424,16571,0.12631975,0.05738695,-4.38720703,-1.35498047,0.00000000,0.00000000,0.00000000,0.00000000
161.298752,16572,0.12079915,0.05503396,-4.51904297,-1.42089844,0.00000000,0.00000000,0.00000000,0.00000000
161.298752,16573,0.11745308,0.05139961,-4.58496094,-1.50878906,0.00000000,0.00000000,0.00000000,0.00000000
161.298752,16574,0.11260559,0.04752072,-4.65087891,-1.59667969,0.00000000,0.00000000,0.00000000,0.00000000
161.298752,16575,0.10635769,0.04358476,-4.71679688,-1.75048828,0.00000000,0.00000000,0.00000000,0.00000000
161.330171,16576,0.10162476,0.04014985,-4.82666016,-1.88232422,0.00000000,0.00000000,0.00000000,0.00000000
161.330171,16577,0.10058217,0.03849830,-5.04638672,-1.97021484,0.00000000,0.00000000,0.00000000,0.00000000
161.330171,16578,0.09566643,0.03512300,-5.24414062,-2.10205078,0.00000000,0.00000000,0.00000000,0.00000000
161.360995,16579,0.09174341,0.03254109,-5.33203125,-2.21191406,0.00000000,0.00000000,0.00000000,0.00000000
161.360995,16580,0.08792251,0.03157077,-5.37597656,-2.25585938,0.00000000,0.00000000,0.00000000,0.00000000
161.360995,16581,0.08260510,0.03102094,-5.44189453,-2.29980469,0.00000000,0.00000000,0.00000000,0.00000000
161.396381,16582,0.08125656,0.02915601,-5.52978516,-2.32177734,0.00000000,0.00000000,0.00000000,0.00000000
161.396381,16583,0.07810000,0.02851002,-5.66162109,-2.34375000,0.00000000,0.00000000,0.00000000,0.00000000
161.396381,16584,0.07484477,0.02756973,-5.88134766,-2.38769531,0.00000000,0.00000000,0.00000000,0.00000000
161.430286,16585,0.06972791,0.02674273,-5.99121094,-2.49755859,0.00000000,0.00000000,0.00000000,0.00000000
161.430286,16586,0.06360239,0.02677455,-6.03515625,-2.62939453,0.00000000,0.00000000,0.00000000,0.00000000
161.430286,16587,0.06030473,0.02617540,-6.05712891,-2.73925781,0.00000000,0.00000000,0.00000000,0.00000000
161.456844,16588,0.05814672,0.02493619,-6.10107422,-2.82714844,0.00000000,0.00000000,0.00000000,0.00000000
161.456844,16589,0.05876683,0.02513070,-6.12304688,-2.89306641,0.00000000,0.00000000,0.00000000,0.00000000
161.456844,16590,0.05887686,0.02631637,-6.16699219,-2.91503906,0.00000000,0.00000000,0.00000000,0.00000000
161.456844,16591,0.05855934,0.02624920,-6.21093750,-2.93701172,0.00000000,0.00000000,0.00000000,0.00000000
161.489338,16592,0.05827771,0.02594343,-6.25488281,-2.98095703,0.00000000,0.00000000,0.00000000,0.00000000
161.489338,16593,0.05745920,0.02565460,-6.32080078,-3.04687500,0.00000000,0.00000000,0.00000000,0.00000000
161.489338,16594,0.05932054,0.02506615,-6.45263672,-3.11279297,0.00000000,0.00000000,0.00000000,0.00000000
161.518799,16595,0.06508205,0.02521215,-6.67236328,-3.24462891,0.00000000,0.00000000,0.00000000,0.00000000
161.518799,16596,0.07689752,0.02479860,-6.82617188,-3.46435547,0.00000000,0.00000000,0.00000000,0.00000000
161.518799,16597,0.08944834,0.02518580,-6.89208984,-3.68408203,0.00000000,0.00000000,0.00000000,0.00000000
161.551506,16598,0.09558995,0.02488783,-6.95800781,-3.81591797,0.00000000,0.00000000,0.00000000,0.00000000
161.551506,16599,0.10896496,0.02341393,-7.04589844,-3.83789062,0.00000000,0.00000000,0.00000000,0.00000000
161.551506,16600,0.12077497,0.02242879,-7.17773438,-3.83789062,0.00000000,0.00000000,0.00000000,0.00000000
161.582138,16601,0.12888113,0.02304811,-7.37548828,-3.83789062,0.00000000,0.00000000,0.00000000,0.00000000
161.582138,16602,0.14441496,0.02264913,-7.46337891,-3.83789062,0.00000000,0.00000000,0.00000000,0.00000000
161.582138,16603,0.16991976,0.02496134,-7.46337891,-3.85986328,0.00000000,0.00000000,0.00000000,0.00000000
161.613496,16604,0.18245803,0.02642638,-7.46337891,-3.88183594,0.00000000,0.00000000,0.00000000,0.00000000
161.613496,16605,0.18335788,0.02835997,-7.46337891,-3.88183594,0.00000000,0.00000000,0.00000000,0.00000000
161.613496,16606,0.17554225,0.02901420,-7.46337891,-3.90380859,0.00000000,0.00000000,0.00000000,0.00000000
161.645987,16607,0.16257226,0.02921234,-7.46337891,-3.92578125,0.00000000,0.00000000,0.00000000,0.00000000
161.645987,16608,0.14676496,0.02887601,-7.46337891,-3.96972656,0.00000000,0.00000000,0.00000000,0.00000000
161.645987,16609,0.13025060,0.02872273,-7.48535156,-4.03564453,0.00000000,0.00000000,0.00000000,0.00000000
161.645987,16610,0.11421879,0.02763432,-7.50732422,-4.12353516,0.00000000,0.00000000,0.00000000,0.00000000
161.676852,16611,0.09911599,0.02875929,-7.52929688,-4.16748047,0.00000000,0.00000000,0.00000000,0.00000000
161.676852,16612,0.08460364,0.02880045,-7.55126953,-4.21142578,0.00000000,0.00000000,0.00000000,0.00000000
161.676852,16613,0.07071488,0.02791570,-7.57324219,-4.23339844,0.00000000,0.00000000,0.00000000,0.00000000
161.710759,16614,0.05877202,0.02738341,-7.59521484,-4.23339844,0.00000000,0.00000000,0.00000000,0.00000000
161.710759,16615,0.04838005,0.02672210,-7.61718750,-4.25537109,0.00000000,0.00000000,0.00000000,0.00000000
161.710759,16616,0.03956012,0.02584148,-7.61718750,-4.25537109,0.00000000,0.00000000,0.00000000,0.00000000
161.740684,16617,0.03272429,0.02439726,-7.63916016,-4.25537109,0.00000000,0.00000000,0.00000000,0.00000000
161.740684,16618,0.02682918,0.02312551,-7.66113281,-4.25537109,0.00000000,0.00000000,0.00000000,0.00000000
161.740684,16619,0.02210958,0.02319341,-7.66113281,-4.25537109,0.00000000,0.00000000,0.00000000,0.00000000
161.771974,16620,0.01997385,0.02437764,-7.68310547,-4.25537109,0.00000000,0.00000000,0.00000000,0.00000000
161.771974,16621,0.01843713,0.02413788,-7.70507812,-4.25537109,0.00000000,0.00000000,0.00000000,0.00000000
161.771974,16622,0.01611121,0.02231915,-7.74902344,-4.27734375,0.00000000,0.00000000,0.00000000,0.00000000
161.803999,16623,0.01330815,0.02152036,-7.79296875,-4.29931641,0.00000000,0.00000000,0.00000000,0.00000000
161.803999,16624,0.01116826,0.02125746,-7.83691406,-4.32128906,0.00000000,0.00000000,0.00000000,0.00000000
161.803999,16625,0.01040292,0.02124730,-7.92480469,-4.36523438,0.00000000,0.00000000,0.00000000,0.00000000
161.835599,16626,0.00953758,0.02177019,-8.03466797,-4.40917969,0.00000000,0.00000000,0.00000000,0.00000000
161.835599,16627,0.00864404,0.02002588,-8.21044922,-4.45312500,0.00000000,0.00000000,0.00000000,0.00000000
161.835599,16628,0.00863044,0.02000380,-8.29833984,-4.51904297,0.00000000,0.00000000,0.00000000,0.00000000
161.835599,16629,0.01000184,0.02092289,-8.34228516,-4.56298828,0.00000000,0.00000000,0.00000000,0.00000000
161.867704,16630,0.00911681,0.02023010,-8.36425781,-4.56298828,0.00000000,0.00000000,0.00000000,0.00000000
161.867704,16631,0.00773526,0.01994547,-8.38623047,-4.56298828,0.00000000,0.00000000,0.00000000,0.00000000
161.867704,16632,0.00686526,0.01920418,-8.40820312,-4.56298828,0.00000000,0.00000000,0.00000000,0.00000000
161.900922,16633,0.00668272,0.01814261,-8.43017578,-4.56298828,0.00000000,0.00000000,0.00000000,0.00000000
161.900922,16634,0.00637117,0.01724455,-8.45214844,-4.56298828,0.00000000,0.00000000,0.00000000,0.00000000
161.900922,16635,0.00556129,0.01662279,-8.45214844,-4.56298828,0.00000000,0.00000000,0.00000000,0.00000000
161.935441,16636,0.00544100,0.01556009,-8.47412109,-4.56298828,0.00000000,0.00000000,0.00000000,0.00000000
161.935441,16637,0.00729233,0.01541817,-8.47412109,-4.56298828,0.00000000,0.00000000,0.00000000,0.00000000
161.935441,16638,0.00725552,0.01523520,-8.47412109,-4.56298828,0.00000000,0.00000000,0.00000000,0.00000000
161.966860,16639,0.00652386,0.01493231,-8.47412109,-4.56298828,0.00000000,0.00000000,0.00000000,0.00000000
161.966860,16640,0.00637134,0.01515468,-8.47412109,-4.58496094,0.00000000,0.00000000,0.00000000,0.00000000
161.966860,16641,0.00786666,0.01609314,-8.47412109,-4.58496094,0.00000000,0.00000000,0.00000000,0.00000000
161.995542,16642,0.00721789,0.01677426,-8.49609375,-4.58496094,0.00000000,0.00000000,0.00000000,0.00000000
161.995542,16643,0.00686814,0.01718771,-8.49609375,-4.58496094,0.00000000,0.00000000,0.00000000,0.00000000
