time_s,seq_id,EMG_RH_Env,EMG_LH_Env,L_Angle,R_Angle,L_Torque,R_Torque,Squat_Ph,User_intent
55.708982,5955,0.47596586,0.37834132,70.03417969,68.05664062,0.00000000,0.00000000,2.00000000,1.00000000
55.708982,5956,0.49888653,0.40180120,70.03417969,68.05664062,0.00000000,0.00000000,2.00000000,1.00000000
55.740915,5957,0.49935034,0.40741134,70.03417969,68.05664062,0.00000000,0.00000000,2.00000000,1.00000000
55.740915,5958,0.50625569,0.39909363,70.03417969,68.05664062,0.00000000,0.00000000,2.00000000,1.00000000
55.740915,5959,0.56521583,0.42230564,70.03417969,68.05664062,0.00000000,0.00000000,2.00000000,1.00000000
55.771913,5960,0.59961021,0.45766690,70.03417969,68.05664062,0.00000000,0.00000000,2.00000000,1.00000000
55.771913,5961,0.61153454,0.47543705,70.03417969,68.05664062,0.00000000,0.00000000,2.00000000,1.00000000
55.771913,5962,0.61201453,0.53234160,70.03417969,68.05664062,0.00000000,0.00000000,2.00000000,1.00000000
55.806014,5963,0.60194272,0.57541054,70.03417969,68.05664062,0.00000000,0.00000000,2.00000000,1.00000000
55.806014,5964,0.61472893,0.59328461,70.03417969,68.05664062,0.00000000,0.00000000,2.00000000,1.00000000
55.806014,5965,0.63317531,0.65273196,70.03417969,68.05664062,0.00000000,0.00000000,2.00000000,1.00000000
55.836699,5966,0.62693697,0.70627689,70.03417969,68.05664062,0.00000000,0.00000000,2.00000000,1.00000000
55.836699,5967,0.66036934,0.73074591,70.03417969,68.03466797,0.00000000,0.00000000,3.00000000,1.00000000
55.836699,5968,0.70782042,0.79061335,70.03417969,68.03466797,0.00000000,0.00000000,3.00000000,1.00000000
55.836699,5969,0.72402215,0.82531846,70.03417969,68.01269531,0.00000000,0.00000000,3.00000000,1.00000000
55.867757,5970,0.75796902,0.86220974,70.03417969,67.96875000,0.00000000,0.00000000,3.00000000,1.00000000
55.867757,5971,0.79843462,0.89227968,70.03417969,67.90283203,0.00000000,0.00000000,3.00000000,1.00000000
55.867757,5972,0.81052411,0.90530026,70.03417969,67.83691406,0.00000000,0.00000000,3.00000000,1.00000000
55.901891,5973,0.88606054,0.98025680,70.03417969,67.72705078,0.00000000,0.00000000,3.00000000,1.00000000
55.901891,5974,0.94216835,1.02519333,70.01220703,67.61718750,0.00000000,0.00000000,3.00000000,1.00000000
55.901891,5975,0.96392316,1.05072558,69.99023438,67.44140625,0.00000000,0.00000000,3.00000000,1.00000000
55.930696,5976,0.98721576,1.08531356,69.90234375,67.30957031,0.00000000,0.00000000,3.00000000,1.00000000
55.930696,5977,0.98436069,1.08830905,69.81445312,67.17773438,0.00000000,0.00000000,3.00000000,1.00000000
55.930696,5978,0.97209477,1.10269821,69.66064453,66.97998047,0.00000000,0.00000000,3.00000000,1.00000000
55.964216,5979,0.94617230,1.09640324,69.37500000,66.78222656,0.00000000,0.00000000,3.00000000,1.00000000
55.964216,5980,0.92978716,1.07186425,69.13330078,66.60644531,0.00000000,0.00000000,3.00000000,1.00000000
55.964216,5981,0.96565092,1.06242132,69.00146484,66.40869141,0.00000000,0.00000000,3.00000000,1.00000000
55.995005,5982,0.97131294,1.05593777,68.75976562,66.12304688,0.00000000,0.00000000,3.00000000,1.00000000
55.995005,5983,0.96383655,1.02918470,68.36425781,65.79345703,0.00000000,0.00000000,3.00000000,1.00000000
55.995005,5984,0.99788654,1.03621829,68.01269531,65.48583984,0.00000000,0.00000000,3.00000000,1.00000000
56.027509,5985,1.00046647,1.03357494,67.61718750,65.22216797,0.00000000,0.00000000,3.00000000,1.00000000
56.027509,5986,1.01042414,1.00660551,67.24365234,64.95849609,0.00000000,0.00000000,3.00000000,1.00000000
56.027509,5987,1.01847827,0.97659713,66.78222656,64.69482422,0.00000000,0.00000000,3.00000000,2.00000000
56.027509,5988,0.99933910,0.94174165,66.36474609,64.34326172,0.00000000,0.00000000,3.00000000,2.00000000
56.058995,5989,0.99319834,0.91173071,65.92529297,64.01367188,0.00000000,0.00000000,3.00000000,2.00000000
56.058995,5990,0.96851474,0.88387233,65.48583984,63.68408203,0.00000000,0.00000000,3.00000000,2.00000000
56.058995,5991,0.92806244,0.84705013,65.00244141,63.31054688,0.00000000,0.00000000,3.00000000,2.00000000
56.089628,5992,0.90791005,0.80875045,64.54101562,62.89306641,0.00000000,0.00000000,3.00000000,2.00000000
56.089628,5993,0.87623382,0.78059822,64.03564453,62.51953125,0.00000000,0.00000000,3.00000000,2.00000000
56.089628,5994,0.83238816,0.76523554,63.48632812,62.16796875,0.00000000,0.00000000,3.00000000,2.00000000
56.123986,5995,0.81184840,0.74163020,62.98095703,61.79443359,0.00000000,0.00000000,3.00000000,2.00000000
56.123986,5996,0.79844058,0.70592982,62.40966797,61.42089844,0.00000000,0.00000000,3.00000000,2.00000000
56.123986,5997,0.76823527,0.68106759,61.86035156,61.06933594,0.00000000,0.00000000,3.00000000,2.00000000
56.154921,5998,0.73836482,0.67708188,61.33300781,60.73974609,0.00000000,0.00000000,3.00000000,2.00000000
56.154921,5999,0.70858091,0.67834032,60.80566406,60.30029297,0.00000000,0.00000000,3.00000000,2.00000000
56.154921,6000,0.67196095,0.66754520,60.25634766,59.86083984,0.00000000,0.00000000,3.00000000,2.00000000
56.185164,6001,0.62808180,0.64214444,59.75097656,59.42138672,0.00000000,0.00000000,3.00000000,2.00000000
56.185164,6002,0.58742362,0.61364341,59.24560547,58.95996094,0.00000000,0.00000000,3.00000000,2.00000000
56.185164,6003,0.56679672,0.58738923,58.69628906,58.47656250,0.00000000,0.00000000,3.00000000,2.00000000
56.185164,6004,0.55105454,0.57164681,58.16894531,58.03710938,0.00000000,0.00000000,3.00000000,2.00000000
56.217306,6005,0.52985674,0.55677813,57.64160156,57.59765625,0.00000000,0.00000000,3.00000000,2.00000000
56.217306,6006,0.50269902,0.53278118,57.13623047,57.15820312,0.00000000,0.00000000,3.00000000,2.00000000
56.217306,6007,0.47438532,0.51033497,56.67480469,56.80664062,0.00000000,0.00000000,3.00000000,2.00000000
56.254209,6008,0.48312831,0.49127692,56.19140625,56.45507812,0.00000000,0.00000000,3.00000000,2.00000000
56.254209,6009,0.48916522,0.46871257,55.77392578,56.03759766,0.00000000,0.00000000,3.00000000,2.00000000
56.254209,6010,0.48454508,0.44027576,55.35644531,55.64208984,0.00000000,0.00000000,3.00000000,2.00000000
56.282951,6011,0.46823165,0.41321990,54.98291016,55.29052734,0.00000000,0.00000000,3.00000000,2.00000000
56.282951,6012,0.46641779,0.41196284,54.58740234,54.87304688,0.00000000,0.00000000,3.00000000,2.00000000
56.282951,6013,0.46508092,0.41081724,54.19189453,54.41162109,0.00000000,0.00000000,3.00000000,2.00000000
56.313107,6014,0.46051991,0.40267748,53.77441406,53.99414062,0.00000000,0.00000000,3.00000000,2.00000000
56.313107,6015,0.45064014,0.38585073,53.37890625,53.57666016,0.00000000,0.00000000,3.00000000,2.00000000
56.313107,6016,0.43197173,0.36867097,52.91748047,53.11523438,0.00000000,0.00000000,3.00000000,2.00000000
56.348263,6017,0.42561981,0.39216566,52.43408203,52.69775391,0.00000000,0.00000000,3.00000000,2.00000000
56.348263,6018,0.41910651,0.41015616,52.01660156,52.28027344,0.00000000,0.00000000,3.00000000,2.00000000
56.348263,6019,0.40331194,0.41265357,51.55517578,51.86279297,0.00000000,0.00000000,3.00000000,2.00000000
56.348263,6020,0.38356552,0.41611934,51.15966797,51.44531250,0.00000000,0.00000000,3.00000000,2.00000000
56.383663,6021,0.36286268,0.42444530,50.67626953,51.07177734,0.00000000,0.00000000,3.00000000,2.00000000
56.383663,6022,0.34477463,0.43279964,50.23681641,50.65429688,0.00000000,0.00000000,3.00000000,2.00000000
56.383663,6023,0.33435878,0.43109196,49.81933594,50.25878906,0.00000000,0.00000000,3.00000000,2.00000000
56.409587,6024,0.32384747,0.42295086,49.42382812,49.88525391,0.00000000,0.00000000,3.00000000,2.00000000
56.409587,6025,0.31283602,0.42521298,48.98437500,49.51171875,0.00000000,0.00000000,3.00000000,2.00000000
56.409587,6026,0.30119151,0.44091710,48.54492188,49.07226562,0.00000000,0.00000000,3.00000000,2.00000000
56.440932,6027,0.28998452,0.46780103,48.10546875,48.69873047,0.00000000,0.00000000,3.00000000,2.00000000
56.440932,6028,0.28716859,0.47338185,47.73193359,48.30322266,0.00000000,0.00000000,3.00000000,2.00000000
56.440932,6029,0.28145620,0.46179321,47.35839844,47.95166016,0.00000000,0.00000000,3.00000000,2.00000000
56.475227,6030,0.27386129,0.45472515,46.98486328,47.57812500,0.00000000,0.00000000,3.00000000,2.00000000
56.475227,6031,0.27578843,0.46519610,46.56738281,47.22656250,0.00000000,0.00000000,3.00000000,2.00000000
56.475227,6032,0.29680523,0.48356795,46.19384766,46.87500000,0.00000000,0.00000000,3.00000000,2.00000000
56.505822,6033,0.30143225,0.48700273,45.82031250,46.52343750,0.00000000,0.00000000,3.00000000,2.00000000
56.505822,6034,0.29660955,0.47714901,45.53466797,46.17187500,0.00000000,0.00000000,3.00000000,2.00000000
56.505822,6035,0.29488555,0.47081733,45.11718750,45.79833984,0.00000000,0.00000000,3.00000000,2.00000000
56.536884,6036,0.30106989,0.48680383,44.69970703,45.42480469,0.00000000,0.00000000,3.00000000,2.00000000
56.536884,6037,0.29968312,0.51024169,44.26025391,45.02929688,0.00000000,0.00000000,3.00000000,2.00000000
56.536884,6038,0.28994891,0.51194465,43.88671875,44.65576172,0.00000000,0.00000000,3.00000000,2.00000000
56.536884,6039,0.27869228,0.50736988,43.46923828,44.28222656,0.00000000,0.00000000,3.00000000,2.00000000
56.569732,6040,0.26897305,0.50205010,43.05175781,43.93066406,0.00000000,0.00000000,3.00000000,2.00000000
56.569732,6041,0.26266992,0.51232725,42.54638672,43.57910156,0.00000000,0.00000000,3.00000000,2.00000000
56.569732,6042,0.25326136,0.52663559,42.10693359,43.24951172,0.00000000,0.00000000,3.00000000,2.00000000
56.600294,6043,0.24074779,0.52486515,41.71142578,42.91992188,0.00000000,0.00000000,3.00000000,2.00000000
56.600294,6044,0.22926395,0.51100987,41.35986328,42.54638672,0.00000000,0.00000000,3.00000000,2.00000000
56.600294,6045,0.21614107,0.50379837,40.96435547,42.17285156,0.00000000,0.00000000,3.00000000,2.00000000
56.633249,6046,0.20476560,0.50299579,40.56884766,41.79931641,0.00000000,0.00000000,3.00000000,2.00000000
56.633249,6047,0.19190657,0.50671357,40.15136719,41.42578125,0.00000000,0.00000000,3.00000000,2.00000000
56.633249,6048,0.17794721,0.49801344,39.77783203,41.00830078,0.00000000,0.00000000,3.00000000,2.00000000
56.664051,6049,0.16695535,0.48103115,39.38232422,40.59082031,0.00000000,0.00000000,3.00000000,2.00000000
56.664051,6050,0.16782011,0.47293842,38.96484375,40.17333984,0.00000000,0.00000000,3.00000000,2.00000000
56.664051,6051,0.16887321,0.47109368,38.48144531,39.79980469,0.00000000,0.00000000,3.00000000,2.00000000
56.695296,6052,0.16448282,0.46678990,38.02001953,39.40429688,0.00000000,0.00000000,3.00000000,2.00000000
56.695296,6053,0.15501435,0.45085075,37.60253906,39.05273438,0.00000000,0.00000000,3.00000000,2.00000000
56.695296,6054,0.15006465,0.43035236,37.16308594,38.65722656,0.00000000,0.00000000,3.00000000,2.00000000
56.695296,6055,0.15710747,0.41434318,36.78955078,38.28369141,0.00000000,0.00000000,3.00000000,2.00000000
56.728330,6056,0.16254276,0.40832135,36.35009766,37.88818359,0.00000000,0.00000000,3.00000000,2.00000000
56.728330,6057,0.16093679,0.40491042,35.99853516,37.51464844,0.00000000,0.00000000,3.00000000,2.00000000
56.728330,6058,0.15666530,0.39016679,35.62500000,37.14111328,0.00000000,0.00000000,3.00000000,2.00000000
56.759179,6059,0.16077781,0.37494960,35.29541016,36.74560547,0.00000000,0.00000000,3.00000000,2.00000000
56.759179,6060,0.18195082,0.37231651,34.89990234,36.37207031,0.00000000,0.00000000,3.00000000,2.00000000
56.759179,6061,0.19143325,0.37545300,34.52636719,35.99853516,0.00000000,0.00000000,3.00000000,2.00000000
56.791349,6062,0.18976264,0.36707675,34.10888672,35.64697266,0.00000000,0.00000000,3.00000000,2.00000000
56.791349,6063,0.18189882,0.35297686,33.73535156,35.27343750,0.00000000,0.00000000,3.00000000,2.00000000
56.791349,6064,0.17740230,0.33761558,33.36181641,34.89990234,0.00000000,0.00000000,3.00000000,2.00000000
56.823125,6065,0.19222425,0.32566553,32.94433594,34.50439453,0.00000000,0.00000000,3.00000000,2.00000000
56.823125,6066,0.21596096,0.32358006,32.52685547,34.13085938,0.00000000,0.00000000,3.00000000,2.00000000
56.823125,6067,0.22458057,0.31787804,32.13134766,33.75732422,0.00000000,0.00000000,3.00000000,2.00000000
56.863017,6068,0.22447234,0.30510193,31.77978516,33.38378906,0.00000000,0.00000000,3.00000000,2.00000000
56.863017,6069,0.23109137,0.29128847,31.40625000,32.96630859,0.00000000,0.00000000,3.00000000,2.00000000
56.863017,6070,0.24552287,0.27964392,31.03271484,32.54882812,0.00000000,0.00000000,3.00000000,2.00000000
56.863017,6071,0.26033863,0.26547247,30.61523438,32.13134766,0.00000000,0.00000000,3.00000000,2.00000000
56.886577,6072,0.26409802,0.25078872,30.21972656,31.75781250,0.00000000,0.00000000,3.00000000,2.00000000
56.886577,6073,0.25708339,0.23547165,29.80224609,31.42822266,0.00000000,0.00000000,3.00000000,2.00000000
56.886577,6074,0.24829531,0.22067389,29.40673828,31.16455078,0.00000000,0.00000000,3.00000000,2.00000000
56.918687,6075,0.24436773,0.21519533,29.01123047,30.83496094,0.00000000,0.00000000,3.00000000,2.00000000
56.918687,6076,0.24349301,0.21021503,28.68164062,30.52734375,0.00000000,0.00000000,3.00000000,2.00000000
56.918687,6077,0.24268246,0.20209152,28.33007812,30.28564453,0.00000000,0.00000000,3.00000000,2.00000000
56.950386,6078,0.23920311,0.19404148,28.06640625,29.97802734,0.00000000,0.00000000,3.00000000,2.00000000
56.950386,6079,0.23281586,0.18592137,27.75878906,29.71435547,0.00000000,0.00000000,3.00000000,2.00000000
56.950386,6080,0.23777902,0.17996517,27.40722656,29.47265625,0.00000000,0.00000000,3.00000000,2.00000000
56.982927,6081,0.23757984,0.17238386,27.09960938,29.16503906,0.00000000,0.00000000,3.00000000,2.00000000
56.982927,6082,0.24228238,0.16426779,26.70410156,28.85742188,0.00000000,0.00000000,3.00000000,2.00000000
56.982927,6083,0.24130900,0.15505478,26.37451172,28.54980469,0.00000000,0.00000000,3.00000000,2.00000000
57.014171,6084,0.23186772,0.14602390,25.95703125,28.22021484,0.00000000,0.00000000,3.00000000,2.00000000
57.014171,6085,0.22008923,0.14045876,25.56152344,27.91259766,0.00000000,0.00000000,3.00000000,2.00000000
57.014171,6086,0.21393552,0.14052010,25.12207031,27.58300781,0.00000000,0.00000000,3.00000000,2.00000000
57.049805,6087,0.20453866,0.14275692,24.74853516,27.27539062,0.00000000,0.00000000,3.00000000,2.00000000
57.049805,6088,0.19315991,0.14278068,24.35302734,26.94580078,0.00000000,0.00000000,3.00000000,2.00000000
57.049805,6089,0.18396108,0.14102124,24.04541016,26.59423828,0.00000000,0.00000000,3.00000000,2.00000000
57.049805,6090,0.17317934,0.13785639,23.69384766,26.26464844,0.00000000,0.00000000,3.00000000,2.00000000
57.079509,6091,0.16261259,0.13339502,23.36425781,25.95703125,0.00000000,0.00000000,3.00000000,2.00000000
57.079509,6092,0.15666226,0.13148484,23.03466797,25.60546875,0.00000000,0.00000000,3.00000000,2.00000000
57.079509,6093,0.15060601,0.12824048,22.63916016,25.27587891,0.00000000,0.00000000,3.00000000,2.00000000
57.110483,6094,0.14309688,0.12514842,22.28759766,24.94628906,0.00000000,0.00000000,3.00000000,2.00000000
57.110483,6095,0.14288768,0.12992883,21.87011719,24.66064453,0.00000000,0.00000000,3.00000000,2.00000000
57.110483,6096,0.14092284,0.13090946,21.51855469,24.33105469,0.00000000,0.00000000,3.00000000,2.00000000
57.141258,6097,0.13545871,0.13012142,21.10107422,24.00146484,0.00000000,0.00000000,3.00000000,2.00000000
57.141258,6098,0.12934634,0.12952562,20.74951172,23.62792969,0.00000000,0.00000000,3.00000000,2.00000000
57.141258,6099,0.12557058,0.12620078,20.35400391,23.29833984,0.00000000,0.00000000,3.00000000,2.00000000
57.172771,6100,0.12017226,0.12372999,20.00244141,22.99072266,0.00000000,0.00000000,3.00000000,2.00000000
57.172771,6101,0.11864660,0.12251707,19.65087891,22.63916016,0.00000000,0.00000000,3.00000000,2.00000000
57.172771,6102,0.11715335,0.11717820,19.32128906,22.33154297,0.00000000,0.00000000,3.00000000,2.00000000
57.204588,6103,0.11899853,0.11239050,18.99169922,22.02392578,0.00000000,0.00000000,3.00000000,2.00000000
57.204588,6104,0.11970288,0.10976429,18.59619141,21.73828125,0.00000000,0.00000000,3.00000000,2.00000000
57.204588,6105,0.11564118,0.10586099,18.26660156,21.43066406,0.00000000,0.00000000,3.00000000,2.00000000
57.204588,6106,0.12115285,0.10358278,17.89306641,21.10107422,0.00000000,0.00000000,3.00000000,2.00000000
57.238243,6107,0.12737775,0.09828860,17.56347656,20.79345703,0.00000000,0.00000000,3.00000000,2.00000000
57.238243,6108,0.13488540,0.09310615,17.14599609,20.46386719,0.00000000,0.00000000,3.00000000,2.00000000
57.238243,6109,0.14129454,0.08762725,16.81640625,20.13427734,0.00000000,0.00000000,3.00000000,2.00000000
57.268544,6110,0.14056055,0.08217870,16.44287109,19.82666016,0.00000000,0.00000000,3.00000000,2.00000000
57.268544,6111,0.13475919,0.07973683,16.09130859,19.47509766,0.00000000,0.00000000,3.00000000,2.00000000
57.268544,6112,0.12736027,0.07945938,15.71777344,19.16748047,0.00000000,0.00000000,3.00000000,2.00000000
57.300457,6113,0.11976414,0.07786885,15.41015625,18.83789062,0.00000000,0.00000000,3.00000000,2.00000000
57.300457,6114,0.11209910,0.07636525,15.12451172,18.48632812,0.00000000,0.00000000,3.00000000,2.00000000
57.300457,6115,0.10587660,0.07336195,14.75097656,18.15673828,0.00000000,0.00000000,3.00000000,2.00000000
57.332299,6116,0.10018612,0.07029478,14.44335938,17.82714844,0.00000000,0.00000000,3.00000000,2.00000000
57.332299,6117,0.09571660,0.06868108,14.09179688,17.54150391,0.00000000,0.00000000,3.00000000,2.00000000
57.332299,6118,0.08925692,0.06805406,13.74023438,17.21191406,0.00000000,0.00000000,3.00000000,2.00000000
57.363613,6119,0.08325456,0.06676351,13.43261719,16.90429688,0.00000000,0.00000000,3.00000000,2.00000000
57.363613,6120,0.07805152,0.06469090,13.05908203,16.64062500,0.00000000,0.00000000,3.00000000,2.00000000
57.363613,6121,0.07330251,0.06353515,12.79541016,16.35498047,0.00000000,0.00000000,3.00000000,2.00000000
57.396736,6122,0.06940611,0.06304937,12.48779297,16.04736328,0.00000000,0.00000000,3.00000000,2.00000000
57.396736,6123,0.06718016,0.06292688,12.24609375,15.69580078,0.00000000,0.00000000,3.00000000,2.00000000
57.396736,6124,0.06682220,0.06071763,12.07031250,15.32226562,0.00000000,0.00000000,3.00000000,2.00000000
57.396736,6125,0.06672101,0.05894217,11.78466797,14.99267578,0.00000000,0.00000000,3.00000000,2.00000000
57.428580,6126,0.06376193,0.05588914,11.52099609,14.61914062,0.00000000,0.00000000,3.00000000,2.00000000
57.428580,6127,0.06052326,0.05384274,11.34521484,14.24560547,0.00000000,0.00000000,3.00000000,2.00000000
57.428580,6128,0.05786737,0.05353997,11.05957031,13.91601562,0.00000000,0.00000000,3.00000000,2.00000000
57.459899,6129,0.05436884,0.05602353,10.70800781,13.69628906,0.00000000,0.00000000,3.00000000,2.00000000
57.459899,6130,0.04922565,0.05613165,10.40039062,13.52050781,0.00000000,0.00000000,3.00000000,2.00000000
57.459899,6131,0.04343036,0.05687117,10.09277344,13.27880859,0.00000000,0.00000000,3.00000000,2.00000000
57.491738,6132,0.03874442,0.05964880,9.85107422,13.03710938,0.00000000,0.00000000,3.00000000,2.00000000
57.491738,6133,0.03533226,0.05810915,9.67529297,12.79541016,0.00000000,0.00000000,3.00000000,2.00000000
57.491738,6134,0.03299920,0.05606006,9.47753906,12.53173828,0.00000000,0.00000000,3.00000000,2.00000000
57.525258,6135,0.03135502,0.05463526,9.19189453,12.29003906,0.00000000,0.00000000,3.00000000,2.00000000
57.525258,6136,0.03224168,0.05308953,9.03808594,12.02636719,0.00000000,0.00000000,3.00000000,2.00000000
57.525258,6137,0.03502507,0.05130327,8.92822266,11.71875000,0.00000000,0.00000000,3.00000000,2.00000000
57.562798,6138,0.03791377,0.04942080,8.81835938,11.43310547,0.00000000,0.00000000,3.00000000,2.00000000
57.562798,6139,0.03807427,0.04718262,8.57666016,11.23535156,0.00000000,0.00000000,3.00000000,2.00000000
57.562798,6140,0.03704076,0.04396550,8.31298828,11.08154297,0.00000000,0.00000000,3.00000000,2.00000000
57.562798,6141,0.03532931,0.04128139,8.13720703,10.86181641,0.00000000,0.00000000,3.00000000,2.00000000
57.588189,6142,0.03931219,0.03932292,7.91748047,10.64208984,0.00000000,0.00000000,3.00000000,2.00000000
57.588189,6143,0.04471836,0.03716046,7.60986328,10.44433594,0.00000000,0.00000000,3.00000000,2.00000000
57.588189,6144,0.04820684,0.03497286,7.39013672,10.20263672,0.00000000,0.00000000,3.00000000,2.00000000
57.620213,6145,0.05365406,0.03302724,7.21435547,9.93896484,0.00000000,0.00000000,3.00000000,2.00000000
57.620213,6146,0.05485086,0.03044933,6.92871094,9.78515625,0.00000000,0.00000000,3.00000000,2.00000000
57.620213,6147,0.05613745,0.02854021,6.66503906,9.65332031,0.00000000,0.00000000,3.00000000,2.00000000
57.654284,6148,0.05548500,0.02696502,6.48925781,9.47753906,0.00000000,0.00000000,3.00000000,2.00000000
57.654284,6149,0.05424163,0.02565505,6.22558594,9.30175781,0.00000000,0.00000000,3.00000000,2.00000000
57.654284,6150,0.05238818,0.02497506,6.00585938,9.12597656,0.00000000,0.00000000,3.00000000,2.00000000
57.684196,6151,0.04815079,0.02312526,5.89599609,8.95019531,0.00000000,0.00000000,3.00000000,2.00000000
57.684196,6152,0.04356410,0.02253747,5.83007812,8.79638672,0.00000000,0.00000000,3.00000000,2.00000000
57.684196,6153,0.03846680,0.02264159,5.72021484,8.66455078,0.00000000,0.00000000,3.00000000,2.00000000
57.714786,6154,0.03416896,0.02235708,5.54443359,8.53271484,0.00000000,0.00000000,3.00000000,2.00000000
57.714786,6155,0.03333962,0.02143929,5.25878906,8.44482422,0.00000000,0.00000000,3.00000000,2.00000000
57.714786,6156,0.03237607,0.02166207,5.01708984,8.31298828,0.00000000,0.00000000,3.00000000,2.00000000
57.749415,6157,0.03473699,0.02160223,4.84130859,8.18115234,0.00000000,0.00000000,3.00000000,2.00000000
57.749415,6158,0.03762050,0.02391270,4.57763672,8.09326172,0.00000000,0.00000000,3.00000000,2.00000000
57.749415,6159,0.04239085,0.02543513,4.33593750,8.00537109,0.00000000,0.00000000,3.00000000,2.00000000
57.749415,6160,0.04342569,0.02709248,4.20410156,7.89550781,0.00000000,0.00000000,3.00000000,2.00000000
57.781300,6161,0.04231938,0.02790107,4.13818359,7.76367188,0.00000000,0.00000000,3.00000000,2.00000000
57.781300,6162,0.04118710,0.02886109,4.02832031,7.63183594,0.00000000,0.00000000,3.00000000,2.00000000
57.781300,6163,0.04028217,0.02942798,3.83056641,7.47802734,0.00000000,0.00000000,3.00000000,2.00000000
57.810529,6164,0.04086449,0.02821218,3.61083984,7.32421875,0.00000000,0.00000000,3.00000000,2.00000000
57.810529,6165,0.04281719,0.02666619,3.50097656,7.17041016,0.00000000,0.00000000,3.00000000,2.00000000
57.810529,6166,0.04656961,0.02592551,3.45703125,6.99462891,0.00000000,0.00000000,3.00000000,2.00000000
57.842808,6167,0.04831084,0.02465457,3.36914062,6.86279297,0.00000000,0.00000000,3.00000000,2.00000000
57.842808,6168,0.05114108,0.02213053,3.25927734,6.75292969,0.00000000,0.00000000,3.00000000,2.00000000
57.842808,6169,0.05264690,0.01973086,3.01757812,6.68701172,0.00000000,0.00000000,4.00000000,0.00000000
57.876795,6170,0.05395698,0.01714466,2.77587891,6.59912109,0.00000000,0.00000000,4.00000000,0.00000000
57.876795,6171,0.05756296,0.01546114,2.62207031,6.51123047,0.00000000,0.00000000,4.00000000,0.00000000
57.876795,6172,0.05770025,0.01590473,2.51220703,6.42333984,0.00000000,0.00000000,4.00000000,0.00000000
57.905262,6173,0.05691194,0.01761456,2.33642578,6.26953125,0.00000000,0.00000000,4.00000000,0.00000000
57.905262,6174,0.05783035,0.01948613,2.09472656,6.09375000,0.00000000,0.00000000,4.00000000,0.00000000
57.905262,6175,0.05803609,0.02135785,1.96289062,5.93994141,0.00000000,0.00000000,4.00000000,0.00000000
57.905262,6176,0.05637560,0.02213909,1.89697266,5.83007812,0.00000000,0.00000000,4.00000000,0.00000000
57.940087,6177,0.05608556,0.02255042,1.83105469,5.76416016,0.00000000,0.00000000,4.00000000,0.00000000
57.940087,6178,0.05356379,0.02232791,1.69921875,5.74218750,0.00000000,0.00000000,4.00000000,0.00000000
57.940087,6179,0.05200779,0.02130551,1.50146484,5.72021484,0.00000000,0.00000000,4.00000000,0.00000000
57.970289,6180,0.05057301,0.01978017,1.23779297,5.69824219,0.00000000,0.00000000,4.00000000,0.00000000
57.970289,6181,0.04775444,0.01762111,1.08398438,5.58837891,0.00000000,0.00000000,4.00000000,0.00000000
57.970289,6182,0.04580887,0.01619818,0.95214844,5.43457031,0.00000000,0.00000000,4.00000000,0.00000000
58.001524,6183,0.04592087,0.01501292,0.82031250,5.25878906,0.00000000,0.00000000,4.00000000,0.00000000
58.001524,6184,0.04765182,0.01410672,0.57861328,5.10498047,0.00000000,0.00000000,0.00000000,0.00000000
58.001524,6185,0.05175505,0.01300863,0.38085938,4.99511719,0.00000000,0.00000000,0.00000000,0.00000000
58.033654,6186,0.06482343,0.01263853,0.22705078,4.88525391,0.00000000,0.00000000,0.00000000,0.00000000
58.033654,6187,0.08534865,0.01205668,0.09521484,4.79736328,0.00000000,0.00000000,0.00000000,0.00000000
58.033654,6188,0.10660302,0.01158381,-0.12451172,4.68750000,0.00000000,0.00000000,0.00000000,0.00000000
58.066837,6189,0.12119780,0.01128988,-0.38818359,4.57763672,0.00000000,0.00000000,0.00000000,0.00000000
58.066837,6190,0.13343579,0.01114464,-0.54199219,4.46777344,0.00000000,0.00000000,0.00000000,0.00000000
58.066837,6191,0.14213347,0.01106413,-0.58593750,4.37988281,0.00000000,0.00000000,0.00000000,0.00000000
58.066837,6192,0.15382427,0.01193593,-0.60791016,4.31396484,0.00000000,0.00000000,0.00000000,0.00000000
58.098256,6193,0.17629819,0.01256821,-0.62988281,4.27001953,0.00000000,0.00000000,0.00000000,0.00000000
58.098256,6194,0.18991056,0.01277402,-0.62988281,4.24804688,0.00000000,0.00000000,0.00000000,0.00000000
58.098256,6195,0.19133335,0.01255253,-0.65185547,4.24804688,0.00000000,0.00000000,0.00000000,0.00000000
58.131964,6196,0.18428206,0.01302422,-0.67382812,4.24804688,0.00000000,0.00000000,0.00000000,0.00000000
58.131964,6197,0.17035131,0.01310518,-0.73974609,4.24804688,0.00000000,0.00000000,0.00000000,0.00000000
58.131964,6198,0.15347454,0.01345279,-0.82763672,4.24804688,0.00000000,0.00000000,0.00000000,0.00000000
58.162475,6199,0.13462178,0.01383059,-0.95947266,4.20410156,0.00000000,0.00000000,0.00000000,0.00000000
58.162475,6200,0.11548332,0.01417738,-1.09130859,4.13818359,0.00000000,0.00000000,0.00000000,0.00000000
58.162475,6201,0.09825449,0.01475947,-1.11328125,4.02832031,0.00000000,0.00000000,0.00000000,0.00000000
58.195062,6202,0.08230671,0.01517562,-1.13525391,3.89648438,0.00000000,0.00000000,0.00000000,0.00000000
