time_s,seq_id,EMG_RH_Env,EMG_LH_Env,L_Angle,R_Angle,L_Torque,R_Torque,Squat_Ph,User_intent
112.542392,12171,0.00909770,0.02536014,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.542392,12172,0.00773592,0.02393944,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.576374,12173,0.00707113,0.02197768,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.576374,12174,0.00606800,0.02004840,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.576374,12175,0.00555707,0.01899689,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.605557,12176,0.00506526,0.01760221,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.605557,12177,0.00507069,0.01620998,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.605557,12178,0.00494233,0.01442890,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.636487,12179,0.00521073,0.01253706,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.636487,12180,0.00475456,0.01154117,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.636487,12181,0.00370390,0.01098588,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.636487,12182,0.00311644,0.01024447,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.671041,12183,0.00298246,0.01069978,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.671041,12184,0.00326543,0.01129152,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.671041,12185,0.00306984,0.01124725,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.700884,12186,0.00321328,0.01109409,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.700884,12187,0.00422336,0.01068640,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.700884,12188,0.00518708,0.01073556,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.731094,12189,0.00567561,0.01072421,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.731094,12190,0.00671321,0.01164729,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.731094,12191,0.00815939,0.01231838,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.761534,12192,0.00875542,0.01212080,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.761534,12193,0.00939153,0.01234380,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.761534,12194,0.00972049,0.01259290,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.793684,12195,0.00962414,0.01296739,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.793684,12196,0.00932306,0.01328409,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.793684,12197,0.00947385,0.01241081,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.830012,12198,0.00895825,0.01195901,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.830012,12199,0.00722970,0.01198695,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.830012,12200,0.00732724,0.01234728,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.855114,12201,0.00757052,0.01191107,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.855114,12202,0.00711191,0.01216019,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.855114,12203,0.00583335,0.01291841,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.887740,12204,0.00492905,0.01461233,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.887740,12205,0.00417284,0.01586745,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.887740,12206,0.00466434,0.01650442,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.917339,12207,0.00501459,0.01642361,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.917339,12208,0.00481408,0.01673169,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.917339,12209,0.00402348,0.01714308,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.917339,12210,0.00335530,0.01685189,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.948066,12211,0.00310867,0.01745846,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.948066,12212,0.00396515,0.01855726,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.948066,12213,0.00416893,0.01923097,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.981931,12214,0.00407775,0.01974954,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.981931,12215,0.00484489,0.02015579,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
112.981931,12216,0.00483873,0.01963315,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
113.014736,12217,0.00459309,0.01882330,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
113.014736,12218,0.00410600,0.01800771,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
113.014736,12219,0.00389519,0.01756616,-10.03417969,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
113.041434,12220,0.00537913,0.01692575,-10.01220703,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
113.041434,12221,0.00636979,0.01758168,-10.01220703,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
113.041434,12222,0.00704656,0.01934991,-10.01220703,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
113.073156,12223,0.00659378,0.01957508,-10.01220703,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
113.073156,12224,0.00558102,0.02007287,-10.01220703,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
113.073156,12225,0.00493400,0.02072109,-10.01220703,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
113.107425,12226,0.00535492,0.02094971,-10.01220703,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
113.107425,12227,0.00591600,0.02113377,-10.01220703,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
113.107425,12228,0.00737354,0.02042182,-10.01220703,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
113.139697,12229,0.00878584,0.02012504,-10.01220703,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
113.139697,12230,0.00947726,0.01962935,-10.01220703,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
113.139697,12231,0.00909213,0.01826624,-10.01220703,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
113.170271,12232,0.00837981,0.01705891,-10.01220703,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
113.170271,12233,0.00644990,0.01582300,-10.01220703,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
113.170271,12234,0.00525910,0.01484644,-10.01220703,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
113.170271,12235,0.00410647,0.01400756,-10.01220703,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
113.198601,12236,0.00369264,0.01419563,-10.01220703,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
113.198601,12237,0.00399517,0.01370533,-10.01220703,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
113.198601,12238,0.00481981,0.01318477,-10.01220703,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
113.230077,12239,0.00630626,0.01333422,-10.01220703,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
113.230077,12240,0.00748968,0.01346413,-10.01220703,-8.12255859,0.00000000,0.00000000,0.00000000,0.00000000
113.230077,12241,0.00777242,0.01368743,-10.01220703,-8.10058594,0.00000000,0.00000000,0.00000000,0.00000000
113.261445,12242,0.00731765,0.01396920,-10.01220703,-8.10058594,0.00000000,0.00000000,0.00000000,0.00000000
113.261445,12243,0.00634255,0.01328485,-10.01220703,-8.10058594,0.00000000,0.00000000,0.00000000,0.00000000
113.261445,12244,0.00650969,0.01245188,-10.01220703,-8.10058594,0.00000000,0.00000000,0.00000000,0.00000000
113.291481,12245,0.00573174,0.01202078,-10.01220703,-8.10058594,0.00000000,0.00000000,0.00000000,0.00000000
113.291481,12246,0.00528989,0.01062447,-10.01220703,-8.10058594,0.00000000,0.00000000,0.00000000,0.00000000
113.291481,12247,0.00638558,0.01025703,-10.01220703,-8.10058594,0.00000000,0.00000000,0.00000000,0.00000000
113.323460,12248,0.00747046,0.01042732,-10.01220703,-8.10058594,0.00000000,0.00000000,0.00000000,0.00000000
113.323460,12249,0.00905704,0.01101601,-10.01220703,-8.10058594,0.00000000,0.00000000,0.00000000,0.00000000
113.323460,12250,0.00834682,0.01006997,-10.01220703,-8.10058594,0.00000000,0.00000000,0.00000000,0.00000000
113.353391,12251,0.00866601,0.00945139,-10.01220703,-8.10058594,0.00000000,0.00000000,0.00000000,0.00000000
113.353391,12252,0.01043604,0.00933974,-10.01220703,-8.10058594,0.00000000,0.00000000,0.00000000,0.00000000
113.353391,12253,0.01041941,0.00969292,-10.01220703,-8.07861328,0.00000000,0.00000000,0.00000000,0.00000000
113.386394,12254,0.00973915,0.01038900,-10.01220703,-8.07861328,0.00000000,0.00000000,0.00000000,0.00000000
113.386394,12255,0.00928115,0.01124122,-10.01220703,-8.07861328,0.00000000,0.00000000,0.00000000,0.00000000
113.386394,12256,0.00932372,0.01270066,-10.01220703,-8.07861328,0.00000000,0.00000000,0.00000000,0.00000000
113.418274,12257,0.01095202,0.01319127,-10.01220703,-8.05664062,0.00000000,0.00000000,0.00000000,0.00000000
113.418274,12258,0.01259026,0.01320633,-10.01220703,-8.03466797,0.00000000,0.00000000,0.00000000,0.00000000
113.418274,12259,0.01233246,0.01357904,-10.01220703,-7.99072266,0.00000000,0.00000000,0.00000000,0.00000000
113.418274,12260,0.01096708,0.01339027,-10.01220703,-7.90283203,0.00000000,0.00000000,0.00000000,0.00000000
113.450471,12261,0.00971984,0.01380331,-10.01220703,-7.81494141,0.00000000,0.00000000,0.00000000,0.00000000
113.450471,12262,0.00914907,0.01492154,-9.99023438,-7.77099609,0.00000000,0.00000000,0.00000000,0.00000000
113.450471,12263,0.00934892,0.01582887,-9.99023438,-7.72705078,0.00000000,0.00000000,0.00000000,0.00000000
113.478590,12264,0.00904928,0.01737956,-9.99023438,-7.72705078,0.00000000,0.00000000,0.00000000,0.00000000
113.478590,12265,0.00808566,0.01789076,-9.99023438,-7.72705078,0.00000000,0.00000000,0.00000000,0.00000000
113.478590,12266,0.00696364,0.01776010,-9.96826172,-7.70507812,0.00000000,0.00000000,0.00000000,0.00000000
113.512590,12267,0.00636895,0.01755617,-9.96826172,-7.66113281,0.00000000,0.00000000,0.00000000,0.00000000
113.512590,12268,0.00589488,0.01691165,-9.96826172,-7.59521484,0.00000000,0.00000000,0.00000000,0.00000000
113.512590,12269,0.00696042,0.01575999,-9.94628906,-7.52929688,0.00000000,0.00000000,0.00000000,0.00000000
113.541886,12270,0.00853422,0.01472541,-9.92431641,-7.39746094,0.00000000,0.00000000,0.00000000,0.00000000
113.541886,12271,0.00960463,0.01445959,-9.90234375,-7.24365234,0.00000000,0.00000000,0.00000000,0.00000000
113.541886,12272,0.01005911,0.01512653,-9.88037109,-7.04589844,0.00000000,0.00000000,0.00000000,0.00000000
113.573843,12273,0.01193237,0.01553682,-9.85839844,-6.76025391,0.00000000,0.00000000,0.00000000,0.00000000
113.573843,12274,0.01171507,0.01585739,-9.79248047,-6.45263672,0.00000000,0.00000000,0.00000000,0.00000000
113.573843,12275,0.01024922,0.01727496,-9.68261719,-6.16699219,0.00000000,0.00000000,0.00000000,0.00000000
113.604286,12276,0.00888716,0.01761059,-9.55078125,-5.92529297,0.00000000,0.00000000,0.00000000,0.00000000
113.604286,12277,0.01008504,0.01835256,-9.30908203,-5.72753906,0.00000000,0.00000000,0.00000000,0.00000000
113.604286,12278,0.01140326,0.01917434,-8.97949219,-5.50781250,0.00000000,0.00000000,0.00000000,0.00000000
113.638687,12279,0.01076418,0.01932769,-8.69384766,-5.17822266,0.00000000,0.00000000,0.00000000,0.00000000
113.638687,12280,0.01200594,0.02140672,-8.43017578,-4.82666016,0.00000000,0.00000000,0.00000000,0.00000000
113.638687,12281,0.01261264,0.02213843,-8.14453125,-4.47509766,0.00000000,0.00000000,0.00000000,0.00000000
113.670489,12282,0.01360223,0.02160558,-7.94677734,-4.10156250,0.00000000,0.00000000,0.00000000,0.00000000
113.670489,12283,0.01365934,0.02148899,-7.66113281,-3.70605469,0.00000000,0.00000000,0.00000000,0.00000000
113.670489,12284,0.01243756,0.02134555,-7.22167969,-3.31054688,0.00000000,0.00000000,0.00000000,0.00000000
113.670489,12285,0.01250169,0.02182071,-6.82617188,-2.91503906,0.00000000,0.00000000,0.00000000,0.00000000
113.697931,12286,0.01228926,0.02217578,-6.38671875,-2.47558594,0.00000000,0.00000000,0.00000000,0.00000000
113.697931,12287,0.01125957,0.02115031,-5.88134766,-1.99218750,0.00000000,0.00000000,0.00000000,0.00000000
113.697931,12288,0.01115743,0.02159066,-5.35400391,-1.48681641,0.00000000,0.00000000,0.00000000,0.00000000
113.730407,12289,0.01092759,0.02270704,-4.78271484,-0.95947266,0.00000000,0.00000000,0.00000000,0.00000000
113.730407,12290,0.00837064,0.02168468,-4.18945312,-0.41015625,0.00000000,0.00000000,0.00000000,0.00000000
113.730407,12291,0.00695303,0.02153513,-3.61816406,0.11718750,0.00000000,0.00818123,0.00000000,0.00000000
113.765382,12292,0.00695344,0.02018009,-3.02490234,0.68847656,0.00000000,0.04806358,0.00000000,0.00000000
113.765382,12293,0.01035010,0.02090400,-2.40966797,1.19384766,0.00000000,0.08334026,0.00000000,0.00000000
113.765382,12294,0.01667857,0.02370405,-1.75048828,1.67724609,0.00000000,0.11707714,0.00000000,0.00000000
113.790732,12295,0.01863417,0.02590957,-1.06933594,2.20458984,0.00000000,0.15387143,0.00000000,0.00000000
113.790732,12296,0.02352098,0.03088251,-0.34423828,2.73193359,0.00000000,0.19065268,0.00000000,0.00000000
113.790732,12297,0.02617419,0.03235925,0.40283203,3.30322266,0.02812275,0.23048072,0.00000000,0.00000000
113.825308,12298,0.03196994,0.03378649,1.14990234,4.00634766,0.08027294,0.27946797,0.00000000,0.00000000
113.825308,12299,0.04224570,0.03273356,1.83105469,4.70947266,0.12780997,0.32841313,0.00000000,0.00000000
113.825308,12300,0.04592761,0.02941228,2.46826172,5.39062500,0.17226389,0.37578163,0.00000000,0.00000000
113.856532,12301,0.04580649,0.03055056,3.08349609,6.02783203,0.21516475,0.42004618,0.00000000,0.00000000
113.856532,12302,0.04432760,0.03470578,3.69873047,6.59912109,0.25804079,0.45968762,0.00000000,0.00000000
113.856532,12303,0.03932488,0.03948441,4.35791016,7.12646484,0.30394626,0.49623927,0.00000000,0.00000000
113.889622,12304,0.03122588,0.04123978,5.03906250,7.63183594,0.35133961,0.53122848,0.00000000,0.00000000
113.889622,12305,0.02527141,0.04761792,5.69824219,8.09326172,0.39715686,0.56313920,0.00000000,0.00000000
113.889622,12306,0.02563968,0.05248498,6.29150391,8.68652344,0.43834767,0.60411328,0.00000000,0.00000000
113.916169,12307,0.02918156,0.05532052,6.86279297,9.30175781,0.47796854,0.64653641,0.00000000,0.00000000
113.916169,12308,0.03259590,0.05875035,7.45605469,9.98291016,0.51906294,0.69341767,0.00000000,0.00000000
113.916169,12309,0.08758952,0.06194240,8.07128906,10.70800781,0.56162047,0.74321580,0.00000000,0.00000000
113.949691,12310,0.14498594,0.06603645,8.70849609,11.41113281,0.60562962,0.79139125,0.00000000,0.00000000
113.949691,12311,0.22448383,0.07448868,9.36767578,12.00439453,0.65107739,0.83194685,0.00000000,0.00000000
113.949691,12312,0.34196401,0.08377481,10.02685547,12.53173828,0.69643897,0.86792153,0.00000000,0.00000000
113.949691,12313,0.46879953,0.08555462,10.68603516,12.94921875,0.74170846,0.89634955,0.00000000,0.00000000
113.979303,12314,0.58869255,0.08892491,11.32324219,13.32275391,0.78537565,0.92174476,0.00000000,0.00000000
113.979303,12315,0.65784895,0.09381700,11.91650391,13.74023438,0.82594413,0.95008135,0.00000000,0.00000000
113.979303,12316,0.69684702,0.10241564,12.39990234,14.28955078,0.85893464,0.98728913,0.00000000,0.00000000
114.012043,12317,0.72976565,0.11204489,12.81738281,14.88281250,0.88737732,1.02737164,0.00000000,0.00000000
114.012043,12318,0.76595509,0.12090956,13.27880859,15.45410156,0.91875911,1.06586540,0.00000000,0.00000000
114.012043,12319,0.81381577,0.13196000,13.76220703,16.02539062,0.95157135,1.10425329,0.00000000,0.00000000
114.040231,12320,0.83701104,0.14304054,14.22363281,16.44287109,0.98282892,1.13223672,0.00000000,0.00000000
114.040231,12321,0.83175832,0.15103576,14.59716797,16.79443359,1.00808609,1.15575516,0.00000000,0.00000000
114.040231,12322,0.82169765,0.16507411,14.99267578,17.08007812,1.03478217,1.17483187,0.00000000,0.00000000
114.071101,12323,0.82519394,0.17317921,15.32226562,17.32177734,1.05699146,1.19095087,0.00000000,0.00000000
114.071101,12324,0.82954723,0.18419512,15.69580078,17.60742188,1.08211958,1.20997345,0.00000000,0.00000000
114.071101,12325,0.82313126,0.20923485,16.09130859,17.98095703,1.10867572,1.23480344,1.00000000,0.00000000
114.106532,12326,0.79750431,0.22235286,16.44287109,18.42041016,1.13223672,1.26394820,1.00000000,0.00000000
114.106532,12327,0.76134944,0.22640175,16.86035156,18.88183594,1.16016006,1.29446983,1.00000000,0.00000000
114.106532,12328,0.74223560,0.23005259,17.34375000,19.38720703,1.19241524,1.32780206,1.00000000,0.00000000
114.133674,12329,0.72073430,0.24141064,17.76123047,19.89257812,1.22020388,1.36103094,1.00000000,0.00000000
114.133674,12330,0.68696856,0.24646451,18.20068359,20.31005859,1.24938500,1.38840127,1.00000000,0.00000000
114.133674,12331,0.64478165,0.24278902,18.50830078,20.74951172,1.26976824,1.41713226,1.00000000,0.00000000
114.164863,12332,0.60485488,0.23521939,18.90380859,21.05712891,1.29592121,1.43719447,1.00000000,0.00000000
114.164863,12333,0.58989495,0.22848400,19.27734375,21.34277344,1.32056463,1.45578671,1.00000000,0.00000000
114.164863,12334,0.57741576,0.23659398,19.62890625,21.62841797,1.34370720,1.47434258,1.00000000,0.00000000
114.199246,12335,0.55523258,0.25409135,19.95849609,21.91406250,1.36535740,1.49286199,1.00000000,0.00000000
114.199246,12336,0.52740806,0.25688964,20.20019531,22.22167969,1.38120568,1.51276433,1.00000000,0.00000000
114.199246,12337,0.50117773,0.25526103,20.48583984,22.48535156,1.39990354,1.52978885,1.00000000,0.00000000
114.233396,12338,0.47852534,0.25583473,20.74951172,22.74902344,1.41713226,1.54678094,1.00000000,0.00000000
114.233396,12339,0.46792495,0.26884362,20.96923828,22.99072266,1.43146658,1.56232834,1.00000000,0.00000000
114.233396,12340,0.45595452,0.27867803,21.27685547,23.18847656,1.45149934,1.57502818,1.00000000,0.00000000
114.233396,12341,0.43366671,0.27706844,21.56250000,23.43017578,1.47006369,1.59052467,1.00000000,0.00000000
114.259571,12342,0.41611102,0.26768565,21.78222656,23.62792969,1.48431921,1.60318267,1.00000000,0.00000000
114.259571,12343,0.40083209,0.27053109,22.08984375,23.80371094,1.50424016,1.61441827,1.00000000,0.00000000
114.259571,12344,0.39477789,0.27715290,22.30957031,23.95751953,1.51844275,1.62423682,1.00000000,0.00000000
114.287978,12345,0.38757861,0.27719828,22.46337891,24.13330078,1.52837133,1.63544369,1.00000000,0.00000000
114.287978,12346,0.37076116,0.26811165,22.68310547,24.30908203,1.54253602,1.64663529,1.00000000,0.00000000
114.287978,12347,0.36422408,0.25650248,22.94677734,24.50683594,1.55950356,1.65920722,1.00000000,0.00000000
114.319370,12348,0.37275392,0.25346452,23.12255859,24.68261719,1.57079697,1.67036569,1.00000000,0.00000000
114.319370,12349,0.37089294,0.26599160,23.27636719,24.83642578,1.58066654,1.68011642,1.00000000,0.00000000
114.319370,12350,0.35814965,0.26660702,23.47412109,25.05615234,1.59333920,1.69402516,1.00000000,0.00000000
114.351267,12351,0.33883581,0.25900599,23.69384766,25.25390625,1.60739779,1.70652151,1.00000000,0.00000000
114.351267,12352,0.32115740,0.24504310,23.89160156,25.42968750,1.62003028,1.71761250,1.00000000,0.00000000
114.351267,12353,0.32156807,0.23984432,24.04541016,25.58349609,1.62984216,1.72730386,1.00000000,0.00000000
114.381621,12354,0.32174772,0.24492465,24.22119141,25.73730469,1.64104140,1.73698258,1.00000000,0.00000000
114.381621,12355,0.31215602,0.24710362,24.41894531,25.93505859,1.65362215,1.74940848,1.00000000,0.00000000
114.381621,12356,0.30272576,0.24219336,24.63867188,26.11083984,1.66757751,1.76043630,1.00000000,0.00000000
114.415466,12357,0.29211977,0.23250301,24.83642578,26.30859375,1.68011642,1.77282262,1.00000000,0.00000000
114.415466,12358,0.28111428,0.23763888,25.05615234,26.52832031,1.69402516,1.78656042,1.00000000,0.00000000
114.415466,12359,0.27300438,0.24988599,25.31982422,26.77001953,1.71068251,1.80164170,1.00000000,0.00000000
114.444898,12360,0.26261836,0.25305042,25.53955078,26.96777344,1.72453618,1.81395698,1.00000000,0.00000000
114.444898,12361,0.24698164,0.25063995,25.71533203,27.16552734,1.73560083,1.82625079,1.00000000,0.00000000
114.444898,12362,0.23687327,0.25257674,25.95703125,27.36328125,1.75078785,1.83852291,1.00000000,0.00000000
114.477426,12363,0.23699445,0.24765508,26.22070312,27.60498047,1.76732016,1.85349226,1.00000000,0.00000000
114.477426,12364,0.23170677,0.24647175,26.39648438,27.82470703,1.77832079,1.86707211,1.00000000,0.00000000
114.477426,12365,0.22933294,0.24675687,26.59423828,28.04443359,1.79067659,1.88062465,1.00000000,0.00000000
114.506427,12366,0.22210784,0.24133207,26.92382812,28.28613281,1.81122208,1.89550030,1.00000000,0.00000000
114.506427,12367,0.22104330,0.23171155,27.16552734,28.52783203,1.82625079,1.91034234,1.00000000,0.00000000
114.506427,12368,0.22022946,0.21953264,27.38525391,28.74755859,1.83988512,1.92380571,1.00000000,0.00000000
114.540503,12369,0.21124090,0.20366696,27.67089844,28.98925781,1.85756910,1.93858266,1.00000000,0.00000000
114.540503,12370,0.19781709,0.19932044,27.91259766,29.27490234,1.87249649,1.95600152,1.00000000,0.00000000
114.540503,12371,0.18365744,0.20395318,28.11035156,29.51660156,1.88468504,1.97070289,1.00000000,0.00000000
114.540503,12372,0.18535872,0.20346585,28.37402344,29.75830078,1.90090132,1.98536909,1.00000000,0.00000000
114.570536,12373,0.19706805,0.19632530,28.63769531,30.02197266,1.91707754,2.00132847,1.00000000,0.00000000
114.570536,12374,0.20006810,0.18701649,28.87939453,30.26367188,1.93187010,2.01592016,1.00000000,0.00000000
114.570536,12375,0.22268811,0.18248010,29.12109375,30.50537109,1.94662797,2.03047657,1.00000000,0.00000000
114.607493,12376,0.24643978,0.19694105,29.38476562,30.76904297,1.96268833,2.04631472,1.00000000,0.00000000
114.607493,12377,0.25481203,0.21976009,29.58251953,30.98876953,1.97470629,2.05948019,1.00000000,0.00000000
114.607493,12378,0.25736213,0.22955726,29.78027344,31.20849609,1.98670065,2.07261539,1.00000000,0.00000000
114.634668,12379,0.27530950,0.22941649,30.00000000,31.45019531,2.00000000,2.08702874,1.00000000,0.00000000
114.634668,12380,0.28204957,0.24158800,30.24169922,31.69189453,2.01459527,2.10140514,1.00000000,0.00000000
114.634668,12381,0.30115992,0.25491852,30.39550781,31.91162109,2.02386451,2.11444211,1.00000000,0.00000000
114.664926,12382,0.31668717,0.27169400,30.59326172,32.13134766,2.03576064,2.12744784,1.00000000,0.00000000
114.664926,12383,0.31897661,0.27674598,30.90087891,32.37304688,2.05421758,2.14171815,1.00000000,0.00000000
114.664926,12384,0.33147442,0.27419668,31.16455078,32.59277344,2.06999087,2.15465808,1.00000000,0.00000000
114.695710,12385,0.34157559,0.28436601,31.36230469,32.81250000,2.08179188,2.16756630,1.00000000,0.00000000
114.695710,12386,0.33672106,0.32129809,31.64794922,33.03222656,2.09879398,2.18044257,1.00000000,0.00000000
114.695710,12387,0.32770669,0.33967498,31.88964844,33.29589844,2.11313963,2.19585204,1.00000000,0.00000000
114.733110,12388,0.31689945,0.34254006,32.02148438,33.53759766,2.12094879,2.20993638,1.00000000,0.00000000
114.733110,12389,0.30944553,0.33514285,32.19726562,33.80126953,2.13134360,2.22525620,1.00000000,0.00000000
114.733110,12390,0.30729368,0.33579114,32.46093750,34.04296875,2.14689803,2.23925781,1.00000000,0.00000000
114.733110,12391,0.30052313,0.34418985,32.68066406,34.28466797,2.15982509,2.25321984,1.00000000,0.00000000
114.760607,12392,0.31383574,0.34547442,32.90039062,34.52636719,2.17272067,2.26714182,1.00000000,0.00000000
114.760607,12393,0.31801128,0.33740458,33.16406250,34.79003906,2.18815303,2.28228331,1.00000000,0.00000000
114.760607,12394,0.31116220,0.35131460,33.42773438,35.03173828,2.20353913,2.29612041,1.00000000,0.00000000
114.790223,12395,0.31322128,0.38151211,33.62548828,35.27343750,2.21504807,2.30991673,1.00000000,0.00000000
114.790223,12396,0.31350961,0.39151564,33.84521484,35.51513672,2.22780466,2.32367206,1.00000000,0.00000000
114.790223,12397,0.30652887,0.39380699,34.08691406,35.75683594,2.24179935,2.33738589,1.00000000,0.00000000
114.822421,12398,0.29594621,0.38920009,34.28466797,35.95458984,2.25321984,2.34857559,1.00000000,0.00000000
114.822421,12399,0.28315356,0.37505955,34.43847656,36.15234375,2.26208377,2.35973716,1.00000000,0.00000000
114.822421,12400,0.28249797,0.38004762,34.63623047,36.37207031,2.27345657,2.37210584,1.00000000,0.00000000
114.855441,12401,0.28087378,0.38774487,34.89990234,36.56982422,2.28857803,2.38320780,1.00000000,0.00000000
114.855441,12402,0.27276391,0.38559404,35.14160156,36.76757812,2.30239654,2.39428163,1.00000000,0.00000000
114.855441,12403,0.25721675,0.37300763,35.31738281,36.96533203,2.31242085,2.40532684,1.00000000,0.00000000
114.882960,12404,0.25356409,0.36382294,35.55908203,37.20703125,2.32616854,2.41878748,1.00000000,0.00000000
114.882960,12405,0.26830637,0.36203447,35.84472656,37.40478516,2.34236264,2.42976880,1.00000000,0.00000000
114.882960,12406,0.27195165,0.35233846,35.99853516,37.62451172,2.35105824,2.44193625,1.00000000,0.00000000
114.915028,12407,0.27536711,0.33821437,36.15234375,37.82226562,2.35973716,2.45285630,1.00000000,0.00000000
114.915028,12408,0.27276686,0.32835683,36.37207031,37.99804688,2.37210584,2.46253848,1.00000000,0.00000000
114.915028,12409,0.27001253,0.32074526,36.61376953,38.17382812,2.38567114,2.47219753,1.00000000,0.00000000
114.954298,12410,0.28563499,0.33662209,36.76757812,38.34960938,2.39428163,2.48183322,1.00000000,0.00000000
114.954298,12411,0.29419550,0.33929041,36.89941406,38.52539062,2.40164828,2.49144554,1.00000000,0.00000000
114.954298,12412,0.29617923,0.34343371,37.11914062,38.72314453,2.41389751,2.50223136,1.00000000,0.00000000
